run,queryIndex,queryId,scenario,terminalState,outcome,totalMs,executionMs,anchorAndPersistenceMs,retryCount,remoteRequestAttempts,receiptBytes,receiptRoot,anchorTxHash,anchorBlockHeight,auditVerified,expectedBehavior,appliedFaults,error
2,0,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-0,fabric_endpoint_exhausted,FAILED,,552.068,32,520.068,1,7,13348,0x9049cd632225bc087e9111c0da5666236168db9cb73fc0d56894b6d45531a034,0x1427d059ebea070ca022ab595c3a3075816a133c02e3b193801f326528ff7c20,361,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-0"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-0"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,1,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-1,fabric_endpoint_exhausted,FAILED,,504.988,25,479.988,1,7,13348,0xed336051c09a7c9621b8351e8061523f1e495a1298a33c3eb062baabcb82972f,0x37a214563f2be70460c82a34867e08eff795242af763add865acbac8556e5fea,362,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-1"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-1"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,2,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-2,fabric_endpoint_exhausted,FAILED,,498.472,24,474.472,1,7,13348,0x15107ed0413dc46d85bd08b7f3924d4ee6a14c5e5e60049d07d07a1e56de1df0,0x03fe541500549e72a9c07dfce81ecdf02bd9886eded73896b0e066528ad708fa,363,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-2"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-2"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,3,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-3,fabric_endpoint_exhausted,FAILED,,516.026,29,487.026,1,7,13348,0xb05936261073e1e8386667ac481707b9841ee797230b9030de729d1be4864b78,0x8bf00e0df80da44041d37d5e2378853820cd8682fe403ad1ccfae3f846201ec0,364,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-3"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-3"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,4,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-4,fabric_endpoint_exhausted,FAILED,,500.657,25,475.657,1,7,13348,0x89eb2dc6e51391fe410155c5e0818fde0502d3e3609ffbe7451f1736e8fac48e,0xf62e3ba3fd88417f470e3882cdf7cf305492bff6a73ec80b59464b32e2b30a4d,365,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-4"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-4"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,5,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-5,fabric_endpoint_exhausted,FAILED,,514.821,26,488.821,1,7,13348,0x8eed65090e6533e1e6d37447129bd1e8233d47a7b2116c04a613d13b95e6aa90,0x9f9e43b518ca98923a03d026b950846da935db274a5adbb92b4766fb4e2454b2,366,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-5"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-5"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,6,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-6,fabric_endpoint_exhausted,FAILED,,485.938,32,453.938,1,7,13348,0xfeddedf619836cb8886b85bf7a868abd686fc1b3246aaea69c71837eee757230,0x015bd8c4dfb9947e305d5c5469ca848a71cf410b429494d579081966c5bda622,367,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-6"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-6"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,7,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-7,fabric_endpoint_exhausted,FAILED,,578.604,29,549.604,1,7,13348,0x3c26dfc9e940c4fbe87287cc5bb8b845214815c13f087cc767287a5ee822a7b6,0x0c81d3610d110904c58b15e75c6e912a6911cbda628a647af4d8380253161124,368,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-7"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-7"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,8,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-8,fabric_endpoint_exhausted,FAILED,,513.87,29,484.87,1,7,13348,0x2d73d9e64a7b5c6875c80f238e436967bb207cba5c5dcf6020c2e47c121262e3,0x621a6534e4e4a2f2c52e8ee4622701dc7076b61ee26bbbf485223741c271c632,369,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-8"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-8"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,9,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-9,fabric_endpoint_exhausted,FAILED,,500.464,25,475.464,1,7,13348,0x9257c625cbd89db6e3161acb938917755c025e1919f6a38d95d9c5e50f10d54f,0xfb603ebc8a73db80807c1b15e08497a1e10b409c95aea5c902348c9c3feb9d31,370,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-9"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-9"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,10,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-10,fabric_endpoint_exhausted,FAILED,,658.251,26,632.251,1,7,13353,0x5fb3aaafd797b78a9a77bd2f875ed06be75ad9b3f794ba3047016ca886caf1e5,0x673063c739e365af65fe0358e60e90ad246b726e5838a555e62129f5a8939526,371,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-10"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-10"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,11,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-11,fabric_endpoint_exhausted,FAILED,,345.384,36,309.384,1,7,13353,0xedcef111f6efc6be3c9dbe570ec22d4ca088e4f5aeb95c18737ec71c9dd81031,0x9e3a815d8cef0cf17b492ea35f05559d2d420688ae803a8268c0589bec191176,372,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-11"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-11"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,12,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-12,fabric_endpoint_exhausted,FAILED,,506.577,31,475.577,1,7,13353,0x3b86644a63d871d699de21f5d14c677079d6578ac3a3c40d64e534ec27314102,0x112fe7e53631ec205956e30b65d08a29b867a66f0a2285bd8b2b8c0851f26e24,373,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-12"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-12"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,13,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-13,fabric_endpoint_exhausted,FAILED,,500.451,25,475.451,1,7,13353,0x982ddab93e0f28dabcd7a407264a7f5a3d0a98058e5004c67e8312e157582bd7,0x8a7930f6ed533b2e6474c44c28afbc74b705ebcd915562149db841fe3cacd2fc,374,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-13"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-13"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,14,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-14,fabric_endpoint_exhausted,FAILED,,505.777,23,482.777,1,7,13353,0xe4d21f3c9291e0dd675e9aa8975a31ff31752e1d82b576fa6f40f09a6246a1c0,0xda5bf3336960cb109d79cffcd9be94c89f83e52a1fc7ebf1e3046aad9ca5f603,375,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-14"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-14"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,15,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-15,fabric_endpoint_exhausted,FAILED,,502.534,24,478.534,1,7,13353,0x465145615b0b26ff7f6b931ad70bf937ef449c3edc3a37ffa2d4106b92c60b68,0x4bacb001745bb9c2612c2b84a04163edb0b30c1e4ea406661dc48d069b218c44,376,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-15"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-15"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,16,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-16,fabric_endpoint_exhausted,FAILED,,505.748,29,476.748,1,7,13353,0x5bc95784058f6e611839b68e974a9cac0aa5cab35552e1b0aa9c7621f38b7bdd,0x0727ce9a7677a3210225a1f1c5a99228d197b80276d5841875f94d2bdf252a24,377,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-16"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-16"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,17,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-17,fabric_endpoint_exhausted,FAILED,,525.139,27,498.139,1,7,13353,0x72e256ce6275aaf76016352d651ef8787d6fc5e9105ddb239ab7087864ff0eb6,0xb68e9c470bbad2278fcc9c80fe6f60fa38b98937d75b176f32093f234471cdd5,378,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-17"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-17"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,18,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-18,fabric_endpoint_exhausted,FAILED,,562.332,35,527.332,1,7,13353,0xeacdd2aba149909187ec2bd39ad0a014f4c7e4616aba3383954ef239c3781ea6,0x3bc56fb505f5c8a7031126ea082bdeb12b7f6deee5fba389403fb2fd729dcd2b,379,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-18"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-18"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,19,livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-19,fabric_endpoint_exhausted,FAILED,,504.691,33,471.691,1,7,13353,0x70e11e7805a35ddd66289209d10103b43327b576d9ad91b0a53864e2cef72d21,0x54912fe2f22968a9e0417d08e3ff8c00ad565092883f30a34ddbb15dc6f9e28a,380,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-19"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-fabric_endpoint_exhausted-19"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
2,0,livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-0,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,506.274,39,467.274,1,7,14653,0xd6e94748cc618a5b22fd32cdacff72a45ed22f4dda49e21c026ba5ca6568360e,0xae652ec7d735adb21d0e11aaa428905fff347b1bae8544275bdbbfa36727bf5d,381,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-0"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-0"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
2,1,livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-1,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,507.427,33,474.427,1,7,14653,0x547e0ba95303dea9a004902d875755e527d442e43ed14868dcc84c08bcb78012,0x2baec7039bc5bbd5d8b496eafc7738ccebcf151e8ef27f2c92e846559047f640,382,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-1"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-1"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
2,2,livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-2,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,504.678,41,463.678,1,7,14653,0x0ab2c7bbbc8cf66f25baae3fd3daf1107a7275f983016315f7169d15bbb94ca1,0x5e26e3eb02cc97dd45d3269564f577dce8946f455ea6b53c8b78e2b42ff9b953,383,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-2"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-2"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
2,3,livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-3,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,496.291,41,455.291,1,7,14653,0xc02e3cd8856a947ea6b3e44fda7e090ae9c232d764596da3ed9c40f7be4eb388,0x160a2afde28afaf3bc34303afbe2352c425ef2665bcd6d0435c694d8f76cf6f1,384,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-3"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-3"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
2,4,livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-4,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,520.961,38,482.961,1,7,14653,0x1f3efcecd4946c175451c21c474b96d1ddbc211f2e60028776fc5651c088a0a4,0x11164be0a9429110098a1a66cd2a61ced75f8c4735ca83143e0f622609c335e8,385,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-4"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-4"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
2,5,livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-5,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,580.991,38,542.991,1,7,14653,0x0305304d97830b35869564aca3732ad5f66b6bfbba65dee7d187efa504f709b1,0xcfafe0e1f5821229eca45dff12472697af75101294a97cc4de9989f5afd3184d,386,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-5"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-5"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
2,6,livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-6,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,493.721,41,452.721,1,7,14651,0x75094cd165744c2c5ad084ee7538f6128fbafcdd9a4532c05a28ec1e1b399b5f,0x5406ca528278847d7baf27f99fab82ba697913b73457c7e602f3e58381c71a87,387,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-6"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-6"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
2,7,livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-7,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,483.777,46,437.777,1,7,14653,0xf764b23ac7feefa4cec67a3641f0dbfa6dd215510aec0121bd88ce2666fb9b9f,0x0116431a4910c7cf3163f682f0abd39c367c8581c725c55588406d5f522d799a,388,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-7"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-7"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
2,8,livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-8,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,506.215,39,467.215,1,7,14653,0x6dfae396b0a77f9b9a878834e2a9e470ee8ef335738baf7623e1cc9807088861,0x470f7e79c302f106786a5e247b4baf76da0dcfa3f20e678dc5a64c8a7de0a1d9,389,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-8"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-8"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
2,9,livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-9,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,516.556,39,477.556,1,7,14651,0xa562a73cfffbd560e04e715cf3146280a71c98f95edcf44efd6321e3cb286d37,0x7e4c95ee006d76295bf14ed45454be3fc4680592c13949304d02803c910d9a5b,390,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-9"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-9"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
2,10,livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-10,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,507.464,41,466.464,1,7,14658,0x90bf0e27a1e9b2d0c4114d09a67ede126b141acccd1d6b566270d4100b03f265,0x29dcd1229162f73502237af993c10f4ef8f14f9f0c7e3907244c181386a383ce,391,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-10"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-10"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
2,11,livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-11,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,497.919,43,454.919,1,7,14656,0x9090fa3ca30bebfd2bf117d1f0f81a88bde25a52c8be76e0e43e94a29f9a8288,0x5a50dc407d71d00b1df5c7c621c9d26c69d9ee6fef779375102a11aba13000c2,392,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-11"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-2-semantic_disagreement-11"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
